date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:50:06	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Sun,%2014%20Aug%202022%2009:50:06%20GMT	https://www.hacksplaining.com/auth/linkedin?next=%2Fquiz%2Fcommand-execution	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/auth/linkedin0d6b	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Fcommand-execution)
13:50:07	16940/16940	---MC-	200	added ('OK')	text/html	etag:W/%22facdcd7a640be87bec93f8a62b40301f%22	https://www.hacksplaining.com/join?next=%2Fquiz%2Fcommand-execution&via=email	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/joinabb0.html	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Fcommand-execution)
13:50:07	16850/16850	---MC-	200	added ('OK')	text/html	etag:W/%22da8ec5eeab5cf00c05db0f3cc27b942c%22	https://www.hacksplaining.com/login?next=%2Fquiz%2Fcommand-execution&via=email	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/loginabb0.html	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Fcommand-execution)
13:50:08	145266/145266	---M--	200	added ('OK')	image/png	date:Wed,%2003%20Aug%202022%2016:37:27%20GMT	https://d1o5lmfp4gliop.cloudfront.net/assets/screenshots/denial-of-service-attacks-1-104cc7a9d9a25de19d2cf3460edb5c898914a6b131b28cc65a9d2546819d8f39.png	C:/My%20Web%20Sites/My%20sites/d1o5lmfp4gliop.cloudfront.net/assets/screenshots/denial-of-service-attacks-1-104cc7a9d9a25de19d2cf3460edb5c898914a6b131b28cc65a9d2546819d8f39.png	(from https://www.hacksplaining.com/prevention/denial-of-service-attacks)
13:50:09	130255/130255	---M--	200	added ('OK')	image/png	date:Wed,%2003%20Aug%202022%2016:37:27%20GMT	https://d1o5lmfp4gliop.cloudfront.net/assets/screenshots/denial-of-service-attacks-2-41411323c81701e253ccb74033559bb64bf3b888bda63762d30f98a409e8cc40.png	C:/My%20Web%20Sites/My%20sites/d1o5lmfp4gliop.cloudfront.net/assets/screenshots/denial-of-service-attacks-2-41411323c81701e253ccb74033559bb64bf3b888bda63762d30f98a409e8cc40.png	(from https://www.hacksplaining.com/prevention/denial-of-service-attacks)
13:50:10	15312/15312	---MC-	200	added ('OK')	text/html	etag:W/%22548118246b39f1f84d53bca65491ce31%22	https://www.hacksplaining.com/join?next=%2Fquiz%2Fdenial-of-service-attacks	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/join10be.html	(from https://www.hacksplaining.com/prevention/denial-of-service-attacks)
13:50:10	206609/206609	---M--	200	added ('OK')	image/png	date:Wed,%2003%20Aug%202022%2016:37:27%20GMT	https://d1o5lmfp4gliop.cloudfront.net/assets/screenshots/denial-of-service-attacks-3-7aa010317584215ebf7f9d7c3b169bd64eafefcb288d6b810c051e951493af9e.png	C:/My%20Web%20Sites/My%20sites/d1o5lmfp4gliop.cloudfront.net/assets/screenshots/denial-of-service-attacks-3-7aa010317584215ebf7f9d7c3b169bd64eafefcb288d6b810c051e951493af9e.png	(from https://www.hacksplaining.com/prevention/denial-of-service-attacks)
13:50:11	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Sun,%2014%20Aug%202022%2009:50:11%20GMT	https://www.hacksplaining.com/auth/facebook?next=%2Fexercises%2Fdenial-of-service-attacks	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/auth/facebook.18a1ebd.delayed	(from https://www.hacksplaining.com/login?next=%2Fexercises%2Fdenial-of-service-attacks)
13:50:11	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Sun,%2014%20Aug%202022%2009:50:11%20GMT	https://www.hacksplaining.com/auth/github?next=%2Fexercises%2Fdenial-of-service-attacks	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/auth/github1ebd	(from https://www.hacksplaining.com/login?next=%2Fexercises%2Fdenial-of-service-attacks)
13:50:11	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Sun,%2014%20Aug%202022%2009:50:11%20GMT	https://www.hacksplaining.com/auth/linkedin?next=%2Fexercises%2Fdenial-of-service-attacks	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/auth/linkedin1ebd	(from https://www.hacksplaining.com/login?next=%2Fexercises%2Fdenial-of-service-attacks)
13:50:12	16850/16850	---MC-	200	added ('OK')	text/html	etag:W/%2280ed920ac94f9d4739e463c0654f7fd8%22	https://www.hacksplaining.com/login?next=%2Fexercises%2Fdenial-of-service-attacks&via=email	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/loginea3e.html	(from https://www.hacksplaining.com/login?next=%2Fexercises%2Fdenial-of-service-attacks)
13:50:12	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Sun,%2014%20Aug%202022%2009:50:12%20GMT	https://www.hacksplaining.com/auth/facebook?next=%2Fquiz%2Fxss-stored	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/auth/facebook9eb9	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Fxss-stored)
13:50:12	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Sun,%2014%20Aug%202022%2009:50:12%20GMT	https://www.hacksplaining.com/auth/github?next=%2Fquiz%2Fxss-stored	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/auth/github9eb9	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Fxss-stored)
13:50:13	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Sun,%2014%20Aug%202022%2009:50:12%20GMT	https://www.hacksplaining.com/auth/linkedin?next=%2Fquiz%2Fxss-stored	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/auth/linkedin9eb9	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Fxss-stored)
13:50:14	16933/16933	---MC-	200	added ('OK')	text/html	etag:W/%22ddcf5e8560796ee6da1fb51f8b8f203d%22	https://www.hacksplaining.com/join?next=%2Fquiz%2Fxss-stored&via=email	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/join71b5.html	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Fxss-stored)
13:50:14	16850/16850	---MC-	200	added ('OK')	text/html	etag:W/%223fc1252891449ad1460c03053afcfee5%22	https://www.hacksplaining.com/login?next=%2Fquiz%2Fxss-stored&via=email	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/login71b5.html	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Fxss-stored)
13:50:14	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Sun,%2014%20Aug%202022%2009:50:15%20GMT	https://www.hacksplaining.com/auth/facebook?next=%2Fquiz%2Fclick-jacking	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/auth/facebook.193ccbc.delayed	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Fclick-jacking)
13:50:15	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Sun,%2014%20Aug%202022%2009:50:14%20GMT	https://www.hacksplaining.com/auth/github?next=%2Fquiz%2Fclick-jacking	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/auth/githubccbc	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Fclick-jacking)
13:50:15	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Sun,%2014%20Aug%202022%2009:50:15%20GMT	https://www.hacksplaining.com/auth/linkedin?next=%2Fquiz%2Fclick-jacking	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/auth/linkedinccbc	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Fclick-jacking)
13:50:16	16936/16936	---MC-	200	added ('OK')	text/html	etag:W/%2234833180cfcf259541b7f9462b509797%22	https://www.hacksplaining.com/join?next=%2Fquiz%2Fclick-jacking&via=email	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/join55a4.html	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Fclick-jacking)
13:50:16	16850/16850	---MC-	200	added ('OK')	text/html	etag:W/%2219662b6e7f76fa37ccc318181adff5c3%22	https://www.hacksplaining.com/login?next=%2Fquiz%2Fclick-jacking&via=email	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/login55a4.html	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Fclick-jacking)
13:50:16	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Sun,%2014%20Aug%202022%2009:50:16%20GMT	https://www.hacksplaining.com/auth/facebook?next=%2Fquiz%2Fcsrf	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/auth/facebookd077	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Fcsrf)
13:50:16	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Sun,%2014%20Aug%202022%2009:50:16%20GMT	https://www.hacksplaining.com/auth/github?next=%2Fquiz%2Fcsrf	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/auth/githubd077	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Fcsrf)
13:50:17	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Sun,%2014%20Aug%202022%2009:50:16%20GMT	https://www.hacksplaining.com/auth/linkedin?next=%2Fquiz%2Fcsrf	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/auth/linkedind077	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Fcsrf)
13:50:17	16927/16927	---MC-	200	added ('OK')	text/html	etag:W/%22541ecab63c92cce5a08de1e76e0996a3%22	https://www.hacksplaining.com/join?next=%2Fquiz%2Fcsrf&via=email	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/join52b9.html	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Fcsrf)
13:50:17	16850/16850	---MC-	200	added ('OK')	text/html	etag:W/%2222f63b1c883d6822f9a2d61d2bc06843%22	https://www.hacksplaining.com/login?next=%2Fquiz%2Fcsrf&via=email	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/login52b9.html	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Fcsrf)
13:50:17	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Sun,%2014%20Aug%202022%2009:50:17%20GMT	https://www.hacksplaining.com/auth/facebook?next=%2Fquiz%2Fxss-reflected	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/auth/facebookdc02	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Fxss-reflected)
13:50:18	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Sun,%2014%20Aug%202022%2009:50:17%20GMT	https://www.hacksplaining.com/auth/github?next=%2Fquiz%2Fxss-reflected	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/auth/githubdc02	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Fxss-reflected)
13:50:18	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Sun,%2014%20Aug%202022%2009:50:18%20GMT	https://www.hacksplaining.com/auth/linkedin?next=%2Fquiz%2Fxss-reflected	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/auth/linkedindc02	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Fxss-reflected)
13:50:19	16936/16936	---MC-	200	added ('OK')	text/html	etag:W/%22636702832369992c45bc42f30bc48b93%22	https://www.hacksplaining.com/join?next=%2Fquiz%2Fxss-reflected&via=email	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/joineea6.html	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Fxss-reflected)
13:50:19	16850/16850	---MC-	200	added ('OK')	text/html	etag:W/%2298d5efe252ad33bcec4a4df653a385a1%22	https://www.hacksplaining.com/login?next=%2Fquiz%2Fxss-reflected&via=email	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/logineea6.html	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Fxss-reflected)
13:50:19	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Sun,%2014%20Aug%202022%2009:50:19%20GMT	https://www.hacksplaining.com/auth/facebook?next=%2Fquiz%2Ffile-upload	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/auth/facebook8d75	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Ffile-upload)
13:50:19	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Sun,%2014%20Aug%202022%2009:50:19%20GMT	https://www.hacksplaining.com/auth/github?next=%2Fquiz%2Ffile-upload	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/auth/github8d75	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Ffile-upload)
13:50:20	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Sun,%2014%20Aug%202022%2009:50:19%20GMT	https://www.hacksplaining.com/auth/linkedin?next=%2Fquiz%2Ffile-upload	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/auth/linkedin8d75	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Ffile-upload)
13:50:20	16934/16934	---MC-	200	added ('OK')	text/html	etag:W/%22ab8ff40f9c835b1e921087ba85c68c55%22	https://www.hacksplaining.com/join?next=%2Fquiz%2Ffile-upload&via=email	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/join65c0.html	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Ffile-upload)
13:50:20	16850/16850	---MC-	200	added ('OK')	text/html	etag:W/%22393db7503c149e0343b5eeddb46707b6%22	https://www.hacksplaining.com/login?next=%2Fquiz%2Ffile-upload&via=email	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/login65c0.html	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Ffile-upload)
13:50:20	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Sun,%2014%20Aug%202022%2009:50:20%20GMT	https://www.hacksplaining.com/auth/facebook?next=%2Fquiz%2Fopen-redirects	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/auth/facebookd21c	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Fopen-redirects)
13:50:21	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Sun,%2014%20Aug%202022%2009:50:20%20GMT	https://www.hacksplaining.com/auth/github?next=%2Fquiz%2Fopen-redirects	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/auth/githubd21c	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Fopen-redirects)
13:50:21	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Sun,%2014%20Aug%202022%2009:50:21%20GMT	https://www.hacksplaining.com/auth/linkedin?next=%2Fquiz%2Fopen-redirects	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/auth/linkedind21c	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Fopen-redirects)
13:50:22	16937/16937	---MC-	200	added ('OK')	text/html	etag:W/%22aea9e54e69e34385227e3674d846339d%22	https://www.hacksplaining.com/join?next=%2Fquiz%2Fopen-redirects&via=email	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/joine2bd.html	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Fopen-redirects)
13:50:22	16850/16850	---MC-	200	added ('OK')	text/html	etag:W/%22f850fcc69accc335a90b94c744fdd629%22	https://www.hacksplaining.com/login?next=%2Fquiz%2Fopen-redirects&via=email	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/logine2bd.html	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Fopen-redirects)
13:50:22	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Sun,%2014%20Aug%202022%2009:50:22%20GMT	https://www.hacksplaining.com/auth/facebook?next=%2Fquiz%2Funencrypted-communication	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/auth/facebook38e5	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Funencrypted-communication)
13:50:22	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Sun,%2014%20Aug%202022%2009:50:22%20GMT	https://www.hacksplaining.com/auth/github?next=%2Fquiz%2Funencrypted-communication	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/auth/github38e5	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Funencrypted-communication)
13:50:23	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Sun,%2014%20Aug%202022%2009:50:22%20GMT	https://www.hacksplaining.com/auth/linkedin?next=%2Fquiz%2Funencrypted-communication	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/auth/linkedin38e5	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Funencrypted-communication)
13:50:23	16948/16948	---MC-	200	added ('OK')	text/html	etag:W/%22e11d1327e2cf69f20c03a41c49752f94%22	https://www.hacksplaining.com/join?next=%2Fquiz%2Funencrypted-communication&via=email	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/join8a0c.html	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Funencrypted-communication)
13:50:24	16850/16850	---MC-	200	added ('OK')	text/html	etag:W/%2244af104faaec66e448f36b0c2318129f%22	https://www.hacksplaining.com/login?next=%2Fquiz%2Funencrypted-communication&via=email	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/login8a0c.html	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Funencrypted-communication)
13:50:24	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Sun,%2014%20Aug%202022%2009:50:23%20GMT	https://www.hacksplaining.com/auth/facebook?next=%2Fquiz%2Fuser-enumeration	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/auth/facebook0dd6	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Fuser-enumeration)
13:50:24	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Sun,%2014%20Aug%202022%2009:50:24%20GMT	https://www.hacksplaining.com/auth/github?next=%2Fquiz%2Fuser-enumeration	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/auth/github0dd6	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Fuser-enumeration)
13:50:24	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Sun,%2014%20Aug%202022%2009:50:24%20GMT	https://www.hacksplaining.com/auth/linkedin?next=%2Fquiz%2Fuser-enumeration	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/auth/linkedin0dd6	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Fuser-enumeration)
13:50:25	16939/16939	---MC-	200	added ('OK')	text/html	etag:W/%2263bceb5b0564872c6de69b41e2cc9839%22	https://www.hacksplaining.com/join?next=%2Fquiz%2Fuser-enumeration&via=email	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/joinda73.html	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Fuser-enumeration)
13:50:25	16850/16850	---MC-	200	added ('OK')	text/html	etag:W/%22d74201fdc4f555007c12d7bab68faf49%22	https://www.hacksplaining.com/login?next=%2Fquiz%2Fuser-enumeration&via=email	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/loginda73.html	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Fuser-enumeration)
13:50:25	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Sun,%2014%20Aug%202022%2009:50:25%20GMT	https://www.hacksplaining.com/auth/facebook?next=%2Fquiz%2Fpassword-mismanagement	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/auth/facebook5e61	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Fpassword-mismanagement)
13:50:25	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Sun,%2014%20Aug%202022%2009:50:25%20GMT	https://www.hacksplaining.com/auth/github?next=%2Fquiz%2Fpassword-mismanagement	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/auth/github5e61	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Fpassword-mismanagement)
13:50:26	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Sun,%2014%20Aug%202022%2009:50:25%20GMT	https://www.hacksplaining.com/auth/linkedin?next=%2Fquiz%2Fpassword-mismanagement	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/auth/linkedin5e61	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Fpassword-mismanagement)
13:50:26	16945/16945	---MC-	200	added ('OK')	text/html	etag:W/%2203d32799a83c708d45000f6d651c5e12%22	https://www.hacksplaining.com/join?next=%2Fquiz%2Fpassword-mismanagement&via=email	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/join3b65.html	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Fpassword-mismanagement)
13:50:27	16850/16850	---MC-	200	added ('OK')	text/html	etag:W/%22853bd609d16f083c4d73ace2ab148b1f%22	https://www.hacksplaining.com/login?next=%2Fquiz%2Fpassword-mismanagement&via=email	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/login3b65.html	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Fpassword-mismanagement)
13:50:27	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Sun,%2014%20Aug%202022%2009:50:27%20GMT	https://www.hacksplaining.com/auth/facebook?next=%2Fquiz%2Femail-spoofing	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/auth/facebook26db	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Femail-spoofing)
13:50:27	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Sun,%2014%20Aug%202022%2009:50:27%20GMT	https://www.hacksplaining.com/auth/github?next=%2Fquiz%2Femail-spoofing	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/auth/github26db	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Femail-spoofing)
13:50:27	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Sun,%2014%20Aug%202022%2009:50:27%20GMT	https://www.hacksplaining.com/auth/linkedin?next=%2Fquiz%2Femail-spoofing	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/auth/linkedin26db	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Femail-spoofing)
13:50:28	16937/16937	---MC-	200	added ('OK')	text/html	etag:W/%223ceb31fe1089bf86b71e8af0e9c8d9b7%22	https://www.hacksplaining.com/join?next=%2Fquiz%2Femail-spoofing&via=email	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/joine8ff.html	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Femail-spoofing)
13:50:28	16850/16850	---MC-	200	added ('OK')	text/html	etag:W/%2245a89628a1036febcf0e42b9843c7d6a%22	https://www.hacksplaining.com/login?next=%2Fquiz%2Femail-spoofing&via=email	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/logine8ff.html	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Femail-spoofing)
13:50:28	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Sun,%2014%20Aug%202022%2009:50:28%20GMT	https://www.hacksplaining.com/auth/facebook?next=%2Fquiz%2Fmalvertising	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/auth/facebookfdfa	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Fmalvertising)
13:50:28	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Sun,%2014%20Aug%202022%2009:50:28%20GMT	https://www.hacksplaining.com/auth/github?next=%2Fquiz%2Fmalvertising	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/auth/githubfdfa	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Fmalvertising)
13:50:29	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Sun,%2014%20Aug%202022%2009:50:29%20GMT	https://www.hacksplaining.com/auth/linkedin?next=%2Fquiz%2Fmalvertising	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/auth/linkedinfdfa	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Fmalvertising)
13:50:29	16935/16935	---MC-	200	added ('OK')	text/html	etag:W/%22a1818da36d925747af124d686e43a7eb%22	https://www.hacksplaining.com/join?next=%2Fquiz%2Fmalvertising&via=email	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/joine2a9.html	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Fmalvertising)
13:50:30	16850/16850	---MC-	200	added ('OK')	text/html	etag:W/%2231b1403da5dd8f444be1bd53a6ed2538%22	https://www.hacksplaining.com/login?next=%2Fquiz%2Fmalvertising&via=email	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/logine2a9.html	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Fmalvertising)
13:50:30	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Sun,%2014%20Aug%202022%2009:50:29%20GMT	https://www.hacksplaining.com/auth/facebook?next=%2Fquiz%2Flogging-and-monitoring	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/auth/facebookff05	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Flogging-and-monitoring)
13:50:30	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Sun,%2014%20Aug%202022%2009:50:30%20GMT	https://www.hacksplaining.com/auth/github?next=%2Fquiz%2Flogging-and-monitoring	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/auth/githubff05	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Flogging-and-monitoring)
13:50:30	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Sun,%2014%20Aug%202022%2009:50:30%20GMT	https://www.hacksplaining.com/auth/linkedin?next=%2Fquiz%2Flogging-and-monitoring	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/auth/linkedinff05	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Flogging-and-monitoring)
13:50:31	16945/16945	---MC-	200	added ('OK')	text/html	etag:W/%226a3dea9f49c79214c5da37072b583d2b%22	https://www.hacksplaining.com/join?next=%2Fquiz%2Flogging-and-monitoring&via=email	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/joina8d7.html	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Flogging-and-monitoring)
13:50:31	16850/16850	---MC-	200	added ('OK')	text/html	etag:W/%2243c81e2ac8f9678fc9f877117fc9e708%22	https://www.hacksplaining.com/login?next=%2Fquiz%2Flogging-and-monitoring&via=email	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/logina8d7.html	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Flogging-and-monitoring)
13:50:31	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Sun,%2014%20Aug%202022%2009:50:31%20GMT	https://www.hacksplaining.com/auth/facebook?next=%2Fquiz%2Fbuffer-overflows	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/auth/facebook11c6	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Fbuffer-overflows)
13:50:31	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Sun,%2014%20Aug%202022%2009:50:31%20GMT	https://www.hacksplaining.com/auth/github?next=%2Fquiz%2Fbuffer-overflows	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/auth/github11c6	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Fbuffer-overflows)
13:50:32	35/35	---MC-	404	error ('Not%20Found')	text/plain	date:Sun,%2014%20Aug%202022%2009:50:32%20GMT	https://www.hacksplaining.com/auth/linkedin?next=%2Fquiz%2Fbuffer-overflows	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/auth/linkedin11c6	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Fbuffer-overflows)
13:50:32	16939/16939	---MC-	200	added ('OK')	text/html	etag:W/%22d1ade85b231869520e6c063deac1a129%22	https://www.hacksplaining.com/join?next=%2Fquiz%2Fbuffer-overflows&via=email	C:/My%20Web%20Sites/My%20sites/www.hacksplaining.com/join6821.html	(from https://www.hacksplaining.com/join?next=%2Fquiz%2Fbuffer-overflows)
